Tipo_MEP;Prumada;Sistema;Laje_Hospedeira;X;Y;Z;Diam_Tubo_m;Sleeve_m
IfcPipeSegment;Bloco-A-07-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;331.86;12.85;0.02;0.12
IfcPipeSegment;Bloco-A-07-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;331.86;15.65;0.02;0.12
IfcPipeSegment;Bloco-A-07-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;331.86;18.45;0.02;0.12
IfcPipeSegment;Bloco-A-04-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;376.86;15.6;0.02;0.12
IfcPipeSegment;Bloco-A-04-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;376.86;18.4;0.02;0.12
IfcPipeSegment;Bloco-A-04-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;376.86;21.2;0.02;0.12
IfcPipeSegment;Bloco-A-01-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;421.86;18.4;0.02;0.12
IfcPipeSegment;Bloco-A-01-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;421.86;21.2;0.02;0.12
IfcPipeSegment;Bloco-A-01-SPDA-DESC;-;Laje-SteelDeck-MF75;47.63;421.86;24.0;0.02;0.12
IfcPipeSegment;Bloco-A-07-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;12.85;0.15;0.25
IfcPipeSegment;Bloco-A-07-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;15.65;0.15;0.25
IfcPipeSegment;Bloco-A-07-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;18.45;0.15;0.25
IfcPipeSegment;Bloco-A-07-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;15.65;0.15;0.25
IfcPipeSegment;Bloco-A-07-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;18.45;0.15;0.25
IfcPipeSegment;Bloco-A-07-L3-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;346.25;18.45;0.15;0.25
IfcPipeSegment;Bloco-A-07-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;12.85;0.04;0.14
IfcPipeSegment;Bloco-A-07-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;15.65;0.04;0.14
IfcPipeSegment;Bloco-A-07-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;18.45;0.04;0.14
IfcPipeSegment;Bloco-A-07-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;15.65;0.04;0.14
IfcPipeSegment;Bloco-A-07-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;18.45;0.04;0.14
IfcPipeSegment;Bloco-A-07-L3-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;346.64;18.45;0.04;0.14
IfcPipeSegment;Bloco-A-07-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;12.85;0.05;0.15
IfcPipeSegment;Bloco-A-07-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;15.65;0.05;0.15
IfcPipeSegment;Bloco-A-07-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;18.45;0.05;0.15
IfcPipeSegment;Bloco-A-07-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;15.65;0.05;0.15
IfcPipeSegment;Bloco-A-07-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;18.45;0.05;0.15
IfcPipeSegment;Bloco-A-07-L3-RAM-AF;-;Laje-SteelDeck-MF75;60.0;346.94;18.45;0.05;0.15
IfcPipeSegment;Bloco-A-04-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;15.6;0.15;0.25
IfcPipeSegment;Bloco-A-04-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;18.4;0.15;0.25
IfcPipeSegment;Bloco-A-04-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;21.2;0.15;0.25
IfcPipeSegment;Bloco-A-04-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;18.4;0.15;0.25
IfcPipeSegment;Bloco-A-04-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;21.2;0.15;0.25
IfcPipeSegment;Bloco-A-04-L3-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;391.25;21.2;0.15;0.25
IfcPipeSegment;Bloco-A-04-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;15.6;0.04;0.14
IfcPipeSegment;Bloco-A-04-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;18.4;0.04;0.14
IfcPipeSegment;Bloco-A-04-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;21.2;0.04;0.14
IfcPipeSegment;Bloco-A-04-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;18.4;0.04;0.14
IfcPipeSegment;Bloco-A-04-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;21.2;0.04;0.14
IfcPipeSegment;Bloco-A-04-L3-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;391.64;21.2;0.04;0.14
IfcPipeSegment;Bloco-A-04-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;15.6;0.05;0.15
IfcPipeSegment;Bloco-A-04-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;18.4;0.05;0.15
IfcPipeSegment;Bloco-A-04-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;21.2;0.05;0.15
IfcPipeSegment;Bloco-A-04-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;18.4;0.05;0.15
IfcPipeSegment;Bloco-A-04-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;21.2;0.05;0.15
IfcPipeSegment;Bloco-A-04-L3-RAM-AF;-;Laje-SteelDeck-MF75;60.0;391.94;21.2;0.05;0.15
IfcPipeSegment;Bloco-A-01-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;18.4;0.15;0.25
IfcPipeSegment;Bloco-A-01-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;21.2;0.15;0.25
IfcPipeSegment;Bloco-A-01-L1-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;24.0;0.15;0.25
IfcPipeSegment;Bloco-A-01-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;21.2;0.15;0.25
IfcPipeSegment;Bloco-A-01-L2-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;24.0;0.15;0.25
IfcPipeSegment;Bloco-A-01-L3-ESG-RAM;-;Laje-SteelDeck-MF75;60.0;436.25;24.0;0.15;0.25
IfcPipeSegment;Bloco-A-01-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;18.4;0.04;0.14
IfcPipeSegment;Bloco-A-01-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;21.2;0.04;0.14
IfcPipeSegment;Bloco-A-01-L1-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;24.0;0.04;0.14
IfcPipeSegment;Bloco-A-01-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;21.2;0.04;0.14
IfcPipeSegment;Bloco-A-01-L2-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;24.0;0.04;0.14
IfcPipeSegment;Bloco-A-01-L3-RAM-AQ;-;Laje-SteelDeck-MF75;60.0;436.64;24.0;0.04;0.14
IfcPipeSegment;Bloco-A-01-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;18.4;0.05;0.15
IfcPipeSegment;Bloco-A-01-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;21.2;0.05;0.15
IfcPipeSegment;Bloco-A-01-L1-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;24.0;0.05;0.15
IfcPipeSegment;Bloco-A-01-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;21.2;0.05;0.15
IfcPipeSegment;Bloco-A-01-L2-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;24.0;0.05;0.15
IfcPipeSegment;Bloco-A-01-L3-RAM-AF;-;Laje-SteelDeck-MF75;60.0;436.94;24.0;0.05;0.15
IfcPipeSegment;Bloco-A-07-CV;-;Laje-SteelDeck-MF75;72.17;347.94;12.85;0.1;0.2
IfcPipeSegment;Bloco-A-07-CV;-;Laje-SteelDeck-MF75;72.17;347.94;15.65;0.1;0.2
IfcPipeSegment;Bloco-A-07-CV;-;Laje-SteelDeck-MF75;72.17;347.94;18.45;0.1;0.2
IfcPipeSegment;Bloco-A-04-CV;-;Laje-SteelDeck-MF75;72.17;392.94;15.6;0.1;0.2
IfcPipeSegment;Bloco-A-04-CV;-;Laje-SteelDeck-MF75;72.17;392.94;18.4;0.1;0.2
IfcPipeSegment;Bloco-A-04-CV;-;Laje-SteelDeck-MF75;72.17;392.94;21.2;0.1;0.2
IfcPipeSegment;Bloco-A-01-CV;-;Laje-SteelDeck-MF75;72.17;437.94;18.4;0.1;0.2
IfcPipeSegment;Bloco-A-01-CV;-;Laje-SteelDeck-MF75;72.17;437.94;21.2;0.1;0.2
IfcPipeSegment;Bloco-A-01-CV;-;Laje-SteelDeck-MF75;72.17;437.94;24.0;0.1;0.2
IfcPipeSegment;Bloco-B-13-SPDA-DESC;-;Laje-SteelDeck-MF75;97.63;119.3;7.3;0.02;0.12
IfcPipeSegment;Bloco-B-13-SPDA-DESC;-;Laje-SteelDeck-MF75;97.63;119.3;10.1;0.02;0.12
IfcPipeSegment;Bloco-A-08-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;331.86;16.4;0.02;0.12
IfcPipeSegment;Bloco-A-08-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;331.86;19.2;0.02;0.12
IfcPipeSegment;Bloco-A-08-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;331.86;22.0;0.02;0.12
IfcPipeSegment;Bloco-A-05-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;376.86;19.0;0.02;0.12
IfcPipeSegment;Bloco-A-05-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;376.86;21.8;0.02;0.12
IfcPipeSegment;Bloco-A-05-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;376.86;24.6;0.02;0.12
IfcPipeSegment;Bloco-A-02-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;421.86;21.65;0.02;0.12
IfcPipeSegment;Bloco-A-02-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;421.86;24.45;0.02;0.12
IfcPipeSegment;Bloco-A-02-SPDA-DESC;-;Laje-SteelDeck-MF75;107.63;421.86;27.25;0.02;0.12
IfcPipeSegment;Bloco-B-13-L1-RAM-AQ;-;Laje-SteelDeck-MF75;110.0;139.2;4.5;0.04;0.14
IfcPipeSegment;Bloco-B-13-L1-RAM-AQ;-;Laje-SteelDeck-MF75;110.0;139.2;7.3;0.04;0.14
IfcPipeSegment;Bloco-B-13-L2-RAM-AQ;-;Laje-SteelDeck-MF75;110.0;139.2;7.3;0.04;0.14
IfcPipeSegment;Bloco-B-13-L1-RAM-AF;-;Laje-SteelDeck-MF75;110.0;139.5;4.5;0.05;0.15
IfcPipeSegment;Bloco-B-13-L1-RAM-AF;-;Laje-SteelDeck-MF75;110.0;139.5;7.3;0.05;0.15
IfcPipeSegment;Bloco-B-13-L2-RAM-AF;-;Laje-SteelDeck-MF75;110.0;139.5;7.3;0.05;0.15
IfcPipeSegment;Bloco-A-08-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;16.4;0.15;0.25
IfcPipeSegment;Bloco-A-08-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;19.2;0.15;0.25
IfcPipeSegment;Bloco-A-08-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;22.0;0.15;0.25
IfcPipeSegment;Bloco-A-08-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;19.2;0.15;0.25
IfcPipeSegment;Bloco-A-08-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;22.0;0.15;0.25
IfcPipeSegment;Bloco-A-08-L3-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;346.25;22.0;0.15;0.25
IfcPipeSegment;Bloco-A-08-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;16.4;0.04;0.14
IfcPipeSegment;Bloco-A-08-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;19.2;0.04;0.14
IfcPipeSegment;Bloco-A-08-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;22.0;0.04;0.14
IfcPipeSegment;Bloco-A-08-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;19.2;0.04;0.14
IfcPipeSegment;Bloco-A-08-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;22.0;0.04;0.14
IfcPipeSegment;Bloco-A-08-L3-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;346.64;22.0;0.04;0.14
IfcPipeSegment;Bloco-A-08-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;16.4;0.05;0.15
IfcPipeSegment;Bloco-A-08-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;19.2;0.05;0.15
IfcPipeSegment;Bloco-A-08-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;22.0;0.05;0.15
IfcPipeSegment;Bloco-A-08-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;19.2;0.05;0.15
IfcPipeSegment;Bloco-A-08-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;22.0;0.05;0.15
IfcPipeSegment;Bloco-A-08-L3-RAM-AF;-;Laje-SteelDeck-MF75;120.0;346.94;22.0;0.05;0.15
IfcPipeSegment;Bloco-A-05-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;19.0;0.15;0.25
IfcPipeSegment;Bloco-A-05-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;21.8;0.15;0.25
IfcPipeSegment;Bloco-A-05-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;24.6;0.15;0.25
IfcPipeSegment;Bloco-A-05-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;21.8;0.15;0.25
IfcPipeSegment;Bloco-A-05-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;24.6;0.15;0.25
IfcPipeSegment;Bloco-A-05-L3-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;391.25;24.6;0.15;0.25
IfcPipeSegment;Bloco-A-05-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;19.0;0.04;0.14
IfcPipeSegment;Bloco-A-05-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;21.8;0.04;0.14
IfcPipeSegment;Bloco-A-05-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;24.6;0.04;0.14
IfcPipeSegment;Bloco-A-05-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;21.8;0.04;0.14
IfcPipeSegment;Bloco-A-05-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;24.6;0.04;0.14
IfcPipeSegment;Bloco-A-05-L3-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;391.64;24.6;0.04;0.14
IfcPipeSegment;Bloco-A-05-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;19.0;0.05;0.15
IfcPipeSegment;Bloco-A-05-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;21.8;0.05;0.15
IfcPipeSegment;Bloco-A-05-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;24.6;0.05;0.15
IfcPipeSegment;Bloco-A-05-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;21.8;0.05;0.15
IfcPipeSegment;Bloco-A-05-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;24.6;0.05;0.15
IfcPipeSegment;Bloco-A-05-L3-RAM-AF;-;Laje-SteelDeck-MF75;120.0;391.94;24.6;0.05;0.15
IfcPipeSegment;Bloco-A-02-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;21.65;0.15;0.25
IfcPipeSegment;Bloco-A-02-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;24.45;0.15;0.25
IfcPipeSegment;Bloco-A-02-L1-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;27.25;0.15;0.25
IfcPipeSegment;Bloco-A-02-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;24.45;0.15;0.25
IfcPipeSegment;Bloco-A-02-L2-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;27.25;0.15;0.25
IfcPipeSegment;Bloco-A-02-L3-ESG-RAM;-;Laje-SteelDeck-MF75;120.0;436.25;27.25;0.15;0.25
IfcPipeSegment;Bloco-A-02-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;21.65;0.04;0.14
IfcPipeSegment;Bloco-A-02-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;24.45;0.04;0.14
IfcPipeSegment;Bloco-A-02-L1-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;27.25;0.04;0.14
IfcPipeSegment;Bloco-A-02-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;24.45;0.04;0.14
IfcPipeSegment;Bloco-A-02-L2-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;27.25;0.04;0.14
IfcPipeSegment;Bloco-A-02-L3-RAM-AQ;-;Laje-SteelDeck-MF75;120.0;436.64;27.25;0.04;0.14
IfcPipeSegment;Bloco-A-02-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;21.65;0.05;0.15
IfcPipeSegment;Bloco-A-02-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;24.45;0.05;0.15
IfcPipeSegment;Bloco-A-02-L1-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;27.25;0.05;0.15
IfcPipeSegment;Bloco-A-02-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;24.45;0.05;0.15
IfcPipeSegment;Bloco-A-02-L2-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;27.25;0.05;0.15
IfcPipeSegment;Bloco-A-02-L3-RAM-AF;-;Laje-SteelDeck-MF75;120.0;436.94;27.25;0.05;0.15
IfcPipeSegment;Bloco-B-13-CV;-;Laje-SteelDeck-MF75;122.17;140.5;4.5;0.1;0.2
IfcPipeSegment;Bloco-B-13-CV;-;Laje-SteelDeck-MF75;122.17;140.5;7.3;0.1;0.2
IfcPipeSegment;Bloco-A-08-CV;-;Laje-SteelDeck-MF75;132.17;347.94;16.4;0.1;0.2
IfcPipeSegment;Bloco-A-08-CV;-;Laje-SteelDeck-MF75;132.17;347.94;19.2;0.1;0.2
IfcPipeSegment;Bloco-A-08-CV;-;Laje-SteelDeck-MF75;132.17;347.94;22.0;0.1;0.2
IfcPipeSegment;Bloco-A-05-CV;-;Laje-SteelDeck-MF75;132.17;392.94;19.0;0.1;0.2
IfcPipeSegment;Bloco-A-05-CV;-;Laje-SteelDeck-MF75;132.17;392.94;21.8;0.1;0.2
IfcPipeSegment;Bloco-A-05-CV;-;Laje-SteelDeck-MF75;132.17;392.94;24.6;0.1;0.2
IfcPipeSegment;Bloco-A-02-CV;-;Laje-SteelDeck-MF75;132.17;437.94;21.65;0.1;0.2
IfcPipeSegment;Bloco-A-02-CV;-;Laje-SteelDeck-MF75;132.17;437.94;24.45;0.1;0.2
IfcPipeSegment;Bloco-A-02-CV;-;Laje-SteelDeck-MF75;132.17;437.94;27.25;0.1;0.2
IfcCableSegment;FO-BACKBONE-V;ELE-EletricaIluminacao;Laje-SteelDeck-MF75;165.0;245.0;15.95;0.03;0.13
IfcPipeSegment;Bloco-B-14-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;89.3;7.8;0.02;0.12
IfcPipeSegment;Bloco-B-14-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;89.3;10.6;0.02;0.12
IfcPipeSegment;Bloco-A-09-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;331.86;18.95;0.02;0.12
IfcPipeSegment;Bloco-A-09-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;331.86;21.75;0.02;0.12
IfcPipeSegment;Bloco-A-09-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;331.86;24.55;0.02;0.12
IfcPipeSegment;Bloco-A-06-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;376.86;21.4;0.02;0.12
IfcPipeSegment;Bloco-A-06-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;376.86;24.2;0.02;0.12
IfcPipeSegment;Bloco-A-06-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;376.86;27.0;0.02;0.12
IfcPipeSegment;Bloco-A-03-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;421.86;23.95;0.02;0.12
