Tipo_MEP;Prumada;Sistema;Laje_Hospedeira;X;Y;Z;Diam_Tubo_m;Sleeve_m
IfcPipeSegment;Bloco-A-03-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;421.86;26.75;0.02;0.12
IfcPipeSegment;Bloco-A-03-SPDA-DESC;-;Laje-SteelDeck-MF75;167.63;421.86;29.55;0.02;0.12
IfcPipeSegment;Bloco-B-14-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;109.2;5.0;0.04;0.14
IfcPipeSegment;Bloco-B-14-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;109.2;7.8;0.04;0.14
IfcPipeSegment;Bloco-B-14-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;109.2;7.8;0.04;0.14
IfcPipeSegment;Bloco-B-14-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;109.5;5.0;0.05;0.15
IfcPipeSegment;Bloco-B-14-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;109.5;7.8;0.05;0.15
IfcPipeSegment;Bloco-B-14-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;109.5;7.8;0.05;0.15
IfcPipeSegment;Bloco-A-09-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;18.95;0.15;0.25
IfcPipeSegment;Bloco-A-09-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;21.75;0.15;0.25
IfcPipeSegment;Bloco-A-09-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;24.55;0.15;0.25
IfcPipeSegment;Bloco-A-09-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;21.75;0.15;0.25
IfcPipeSegment;Bloco-A-09-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;24.55;0.15;0.25
IfcPipeSegment;Bloco-A-09-L3-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;346.25;24.55;0.15;0.25
IfcPipeSegment;Bloco-A-09-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;18.95;0.04;0.14
IfcPipeSegment;Bloco-A-09-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;21.75;0.04;0.14
IfcPipeSegment;Bloco-A-09-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;24.55;0.04;0.14
IfcPipeSegment;Bloco-A-09-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;21.75;0.04;0.14
IfcPipeSegment;Bloco-A-09-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;24.55;0.04;0.14
IfcPipeSegment;Bloco-A-09-L3-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;346.64;24.55;0.04;0.14
IfcPipeSegment;Bloco-A-09-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;18.95;0.05;0.15
IfcPipeSegment;Bloco-A-09-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;21.75;0.05;0.15
IfcPipeSegment;Bloco-A-09-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;24.55;0.05;0.15
IfcPipeSegment;Bloco-A-09-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;21.75;0.05;0.15
IfcPipeSegment;Bloco-A-09-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;24.55;0.05;0.15
IfcPipeSegment;Bloco-A-09-L3-RAM-AF;-;Laje-SteelDeck-MF75;180.0;346.94;24.55;0.05;0.15
IfcPipeSegment;Bloco-A-06-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;21.4;0.15;0.25
IfcPipeSegment;Bloco-A-06-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;24.2;0.15;0.25
IfcPipeSegment;Bloco-A-06-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;27.0;0.15;0.25
IfcPipeSegment;Bloco-A-06-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;24.2;0.15;0.25
IfcPipeSegment;Bloco-A-06-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;27.0;0.15;0.25
IfcPipeSegment;Bloco-A-06-L3-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;391.25;27.0;0.15;0.25
IfcPipeSegment;Bloco-A-06-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;21.4;0.04;0.14
IfcPipeSegment;Bloco-A-06-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;24.2;0.04;0.14
IfcPipeSegment;Bloco-A-06-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;27.0;0.04;0.14
IfcPipeSegment;Bloco-A-06-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;24.2;0.04;0.14
IfcPipeSegment;Bloco-A-06-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;27.0;0.04;0.14
IfcPipeSegment;Bloco-A-06-L3-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;391.64;27.0;0.04;0.14
IfcPipeSegment;Bloco-A-06-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;21.4;0.05;0.15
IfcPipeSegment;Bloco-A-06-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;24.2;0.05;0.15
IfcPipeSegment;Bloco-A-06-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;27.0;0.05;0.15
IfcPipeSegment;Bloco-A-06-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;24.2;0.05;0.15
IfcPipeSegment;Bloco-A-06-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;27.0;0.05;0.15
IfcPipeSegment;Bloco-A-06-L3-RAM-AF;-;Laje-SteelDeck-MF75;180.0;391.94;27.0;0.05;0.15
IfcPipeSegment;Bloco-A-03-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;23.95;0.15;0.25
IfcPipeSegment;Bloco-A-03-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;26.75;0.15;0.25
IfcPipeSegment;Bloco-A-03-L1-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;29.55;0.15;0.25
IfcPipeSegment;Bloco-A-03-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;26.75;0.15;0.25
IfcPipeSegment;Bloco-A-03-L2-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;29.55;0.15;0.25
IfcPipeSegment;Bloco-A-03-L3-ESG-RAM;-;Laje-SteelDeck-MF75;180.0;436.25;29.55;0.15;0.25
IfcPipeSegment;Bloco-A-03-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;23.95;0.04;0.14
IfcPipeSegment;Bloco-A-03-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;26.75;0.04;0.14
IfcPipeSegment;Bloco-A-03-L1-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;29.55;0.04;0.14
IfcPipeSegment;Bloco-A-03-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;26.75;0.04;0.14
IfcPipeSegment;Bloco-A-03-L2-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;29.55;0.04;0.14
IfcPipeSegment;Bloco-A-03-L3-RAM-AQ;-;Laje-SteelDeck-MF75;180.0;436.64;29.55;0.04;0.14
IfcPipeSegment;Bloco-A-03-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;23.95;0.05;0.15
IfcPipeSegment;Bloco-A-03-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;26.75;0.05;0.15
IfcPipeSegment;Bloco-A-03-L1-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;29.55;0.05;0.15
IfcPipeSegment;Bloco-A-03-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;26.75;0.05;0.15
IfcPipeSegment;Bloco-A-03-L2-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;29.55;0.05;0.15
IfcPipeSegment;Bloco-A-03-L3-RAM-AF;-;Laje-SteelDeck-MF75;180.0;436.94;29.55;0.05;0.15
IfcPipeSegment;Bloco-B-14-CV;-;Laje-SteelDeck-MF75;192.17;110.5;5.0;0.1;0.2
IfcPipeSegment;Bloco-B-14-CV;-;Laje-SteelDeck-MF75;192.17;110.5;7.8;0.1;0.2
IfcPipeSegment;Bloco-A-09-CV;-;Laje-SteelDeck-MF75;192.17;347.94;18.95;0.1;0.2
IfcPipeSegment;Bloco-A-09-CV;-;Laje-SteelDeck-MF75;192.17;347.94;21.75;0.1;0.2
IfcPipeSegment;Bloco-A-09-CV;-;Laje-SteelDeck-MF75;192.17;347.94;24.55;0.1;0.2
IfcPipeSegment;Bloco-A-06-CV;-;Laje-SteelDeck-MF75;192.17;392.94;21.4;0.1;0.2
IfcPipeSegment;Bloco-A-06-CV;-;Laje-SteelDeck-MF75;192.17;392.94;24.2;0.1;0.2
IfcPipeSegment;Bloco-A-06-CV;-;Laje-SteelDeck-MF75;192.17;392.94;27.0;0.1;0.2
IfcPipeSegment;Bloco-A-03-CV;-;Laje-SteelDeck-MF75;192.17;437.94;23.95;0.1;0.2
IfcPipeSegment;Bloco-A-03-CV;-;Laje-SteelDeck-MF75;192.17;437.94;26.75;0.1;0.2
IfcPipeSegment;Bloco-A-03-CV;-;Laje-SteelDeck-MF75;192.17;437.94;29.55;0.1;0.2
IfcPipeSegment;Bloco-B-15-SPDA-DESC;-;Laje-SteelDeck-MF75;247.63;79.3;8.7;0.02;0.12
IfcPipeSegment;Bloco-B-15-SPDA-DESC;-;Laje-SteelDeck-MF75;247.63;79.3;11.5;0.02;0.12
IfcPipeSegment;Bloco-B-15-L1-RAM-AQ;-;Laje-SteelDeck-MF75;260.0;99.2;5.9;0.04;0.14
IfcPipeSegment;Bloco-B-15-L1-RAM-AQ;-;Laje-SteelDeck-MF75;260.0;99.2;8.7;0.04;0.14
IfcPipeSegment;Bloco-B-15-L2-RAM-AQ;-;Laje-SteelDeck-MF75;260.0;99.2;8.7;0.04;0.14
IfcPipeSegment;Bloco-B-15-L1-RAM-AF;-;Laje-SteelDeck-MF75;260.0;99.5;5.9;0.05;0.15
IfcPipeSegment;Bloco-B-15-L1-RAM-AF;-;Laje-SteelDeck-MF75;260.0;99.5;8.7;0.05;0.15
IfcPipeSegment;Bloco-B-15-L2-RAM-AF;-;Laje-SteelDeck-MF75;260.0;99.5;8.7;0.05;0.15
IfcPipeSegment;Bloco-B-15-CV;-;Laje-SteelDeck-MF75;272.17;100.5;5.9;0.1;0.2
IfcPipeSegment;Bloco-B-15-CV;-;Laje-SteelDeck-MF75;272.17;100.5;8.7;0.1;0.2
IfcPipeSegment;Bloco-A-12-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;151.85;9.05;0.02;0.12
IfcPipeSegment;Bloco-A-12-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;151.85;11.85;0.02;0.12
IfcPipeSegment;Bloco-A-12-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;151.85;14.65;0.02;0.12
IfcPipeSegment;Bloco-A-11-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;201.85;12.75;0.02;0.12
IfcPipeSegment;Bloco-A-11-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;201.85;15.55;0.02;0.12
IfcPipeSegment;Bloco-A-11-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;201.85;18.35;0.02;0.12
IfcPipeSegment;Bloco-A-10-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;331.86;20.9;0.02;0.12
IfcPipeSegment;Bloco-A-10-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;331.86;23.7;0.02;0.12
IfcPipeSegment;Bloco-A-10-SPDA-DESC;-;Laje-SteelDeck-MF75;277.63;331.86;26.5;0.02;0.12
IfcPipeSegment;Bloco-A-12-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;9.05;0.15;0.25
IfcPipeSegment;Bloco-A-12-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;11.85;0.15;0.25
IfcPipeSegment;Bloco-A-12-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;14.65;0.15;0.25
IfcPipeSegment;Bloco-A-12-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;11.85;0.15;0.25
IfcPipeSegment;Bloco-A-12-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;14.65;0.15;0.25
IfcPipeSegment;Bloco-A-12-L3-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;166.25;14.65;0.15;0.25
IfcPipeSegment;Bloco-A-12-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;9.05;0.04;0.14
IfcPipeSegment;Bloco-A-12-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;11.85;0.04;0.14
IfcPipeSegment;Bloco-A-12-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;14.65;0.04;0.14
IfcPipeSegment;Bloco-A-12-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;11.85;0.04;0.14
IfcPipeSegment;Bloco-A-12-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;14.65;0.04;0.14
IfcPipeSegment;Bloco-A-12-L3-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;166.65;14.65;0.04;0.14
IfcPipeSegment;Bloco-A-12-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;9.05;0.05;0.15
IfcPipeSegment;Bloco-A-12-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;11.85;0.05;0.15
IfcPipeSegment;Bloco-A-12-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;14.65;0.05;0.15
IfcPipeSegment;Bloco-A-12-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;11.85;0.05;0.15
IfcPipeSegment;Bloco-A-12-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;14.65;0.05;0.15
IfcPipeSegment;Bloco-A-12-L3-RAM-AF;-;Laje-SteelDeck-MF75;290.0;166.94;14.65;0.05;0.15
IfcPipeSegment;Bloco-A-11-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;12.75;0.15;0.25
IfcPipeSegment;Bloco-A-11-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;15.55;0.15;0.25
IfcPipeSegment;Bloco-A-11-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;18.35;0.15;0.25
IfcPipeSegment;Bloco-A-11-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;15.55;0.15;0.25
IfcPipeSegment;Bloco-A-11-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;18.35;0.15;0.25
IfcPipeSegment;Bloco-A-11-L3-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;216.25;18.35;0.15;0.25
IfcPipeSegment;Bloco-A-11-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;12.75;0.04;0.14
IfcPipeSegment;Bloco-A-11-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;15.55;0.04;0.14
IfcPipeSegment;Bloco-A-11-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;18.35;0.04;0.14
IfcPipeSegment;Bloco-A-11-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;15.55;0.04;0.14
IfcPipeSegment;Bloco-A-11-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;18.35;0.04;0.14
IfcPipeSegment;Bloco-A-11-L3-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;216.65;18.35;0.04;0.14
IfcPipeSegment;Bloco-A-11-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;12.75;0.05;0.15
IfcPipeSegment;Bloco-A-11-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;15.55;0.05;0.15
IfcPipeSegment;Bloco-A-11-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;18.35;0.05;0.15
IfcPipeSegment;Bloco-A-11-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;15.55;0.05;0.15
IfcPipeSegment;Bloco-A-11-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;18.35;0.05;0.15
IfcPipeSegment;Bloco-A-11-L3-RAM-AF;-;Laje-SteelDeck-MF75;290.0;216.94;18.35;0.05;0.15
IfcPipeSegment;Bloco-A-10-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;20.9;0.15;0.25
IfcPipeSegment;Bloco-A-10-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;23.7;0.15;0.25
IfcPipeSegment;Bloco-A-10-L1-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;26.5;0.15;0.25
IfcPipeSegment;Bloco-A-10-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;23.7;0.15;0.25
IfcPipeSegment;Bloco-A-10-L2-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;26.5;0.15;0.25
IfcPipeSegment;Bloco-A-10-L3-ESG-RAM;-;Laje-SteelDeck-MF75;290.0;346.25;26.5;0.15;0.25
IfcPipeSegment;Bloco-A-10-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;20.9;0.04;0.14
IfcPipeSegment;Bloco-A-10-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;23.7;0.04;0.14
IfcPipeSegment;Bloco-A-10-L1-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;26.5;0.04;0.14
IfcPipeSegment;Bloco-A-10-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;23.7;0.04;0.14
IfcPipeSegment;Bloco-A-10-L2-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;26.5;0.04;0.14
IfcPipeSegment;Bloco-A-10-L3-RAM-AQ;-;Laje-SteelDeck-MF75;290.0;346.64;26.5;0.04;0.14
IfcPipeSegment;Bloco-A-10-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;20.9;0.05;0.15
IfcPipeSegment;Bloco-A-10-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;23.7;0.05;0.15
IfcPipeSegment;Bloco-A-10-L1-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;26.5;0.05;0.15
IfcPipeSegment;Bloco-A-10-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;23.7;0.05;0.15
IfcPipeSegment;Bloco-A-10-L2-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;26.5;0.05;0.15
IfcPipeSegment;Bloco-A-10-L3-RAM-AF;-;Laje-SteelDeck-MF75;290.0;346.94;26.5;0.05;0.15
IfcPipeSegment;Bloco-A-12-CV;-;Laje-SteelDeck-MF75;302.17;167.94;9.05;0.1;0.2
IfcPipeSegment;Bloco-A-12-CV;-;Laje-SteelDeck-MF75;302.17;167.94;11.85;0.1;0.2
IfcPipeSegment;Bloco-A-12-CV;-;Laje-SteelDeck-MF75;302.17;167.94;14.65;0.1;0.2
IfcPipeSegment;Bloco-A-11-CV;-;Laje-SteelDeck-MF75;302.17;217.94;12.75;0.1;0.2
IfcPipeSegment;Bloco-A-11-CV;-;Laje-SteelDeck-MF75;302.17;217.94;15.55;0.1;0.2
IfcPipeSegment;Bloco-A-11-CV;-;Laje-SteelDeck-MF75;302.17;217.94;18.35;0.1;0.2
IfcPipeSegment;Bloco-A-10-CV;-;Laje-SteelDeck-MF75;302.17;347.94;20.9;0.1;0.2
IfcPipeSegment;Bloco-A-10-CV;-;Laje-SteelDeck-MF75;302.17;347.94;23.7;0.1;0.2
IfcPipeSegment;Bloco-A-10-CV;-;Laje-SteelDeck-MF75;302.17;347.94;26.5;0.1;0.2
IfcPipeSegment;Bloco-B-16-SPDA-DESC;-;Laje-SteelDeck-MF75;327.63;69.3;9.15;0.02;0.12
IfcPipeSegment;Bloco-B-16-SPDA-DESC;-;Laje-SteelDeck-MF75;327.63;69.3;11.95;0.02;0.12
IfcPipeSegment;Bloco-B-16-L1-RAM-AQ;-;Laje-SteelDeck-MF75;340.0;89.2;6.35;0.04;0.14
IfcPipeSegment;Bloco-B-16-L1-RAM-AQ;-;Laje-SteelDeck-MF75;340.0;89.2;9.15;0.04;0.14
IfcPipeSegment;Bloco-B-16-L2-RAM-AQ;-;Laje-SteelDeck-MF75;340.0;89.2;9.15;0.04;0.14
IfcPipeSegment;Bloco-B-16-L1-RAM-AF;-;Laje-SteelDeck-MF75;340.0;89.5;6.35;0.05;0.15
IfcPipeSegment;Bloco-B-16-L1-RAM-AF;-;Laje-SteelDeck-MF75;340.0;89.5;9.15;0.05;0.15
IfcPipeSegment;Bloco-B-16-L2-RAM-AF;-;Laje-SteelDeck-MF75;340.0;89.5;9.15;0.05;0.15
IfcPipeSegment;Bloco-B-16-CV;-;Laje-SteelDeck-MF75;352.17;90.5;6.35;0.1;0.2
IfcPipeSegment;Bloco-B-16-CV;-;Laje-SteelDeck-MF75;352.17;90.5;9.15;0.1;0.2
